,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
6156,Downtown,40.69084402,-73.98346337,UrbanGlass,40.6883189193824,-73.97931872325088,Arts & Crafts Store
6157,Downtown,40.69084402,-73.98346337,Pierogi Boys,40.69122085922174,-73.98284443270168,Polish Restaurant
6158,Downtown,40.69084402,-73.98346337,Bijan's,40.68805324104734,-73.98673996218325,Middle Eastern Restaurant
6159,Downtown,40.69084402,-73.98346337,Betty Bakery,40.6863845552732,-73.98335021420114,Bakery
6160,Downtown,40.69084402,-73.98346337,Bacchus Bistro & Wine Bar,40.686869616133784,-73.98446509590364,French Restaurant
6161,Downtown,40.69084402,-73.98346337,BK Jani,40.6910501496792,-73.98291191158535,Pakistani Restaurant
6162,Downtown,40.69084402,-73.98346337,Norm’s Pizza,40.692766,-73.988456,Pizza Place
6163,Downtown,40.69084402,-73.98346337,Cumbe Center For African And Diaspora Dance,40.688154342199994,-73.9801362097014,Dance Studio
6164,Downtown,40.69084402,-73.98346337,Blick Art Materials,40.687611,-73.979451,Arts & Crafts Store
6165,Downtown,40.69084402,-73.98346337,Forcella,40.69114132218762,-73.98282473390336,Pizza Place
6166,Downtown,40.69084402,-73.98346337,Foragers,40.691188765580584,-73.98285679873577,American Restaurant
6167,Downtown,40.69084402,-73.98346337,Las Santas,40.688278,-73.97976,Gastropub
6168,Downtown,40.69084402,-73.98346337,Creative Arts Studio,40.687980609548035,-73.98799879606251,Dance Studio
6169,Downtown,40.69084402,-73.98346337,Absolute Coffee,40.68807946939255,-73.98769332950604,Coffee Shop
6170,Downtown,40.69084402,-73.98346337,Wiki Wiki,40.6912750101908,-73.98255604335951,Hawaiian Restaurant
6171,Downtown,40.69084402,-73.98346337,Avalon Fort Greene - Lawn,40.694117385426026,-73.98263692290627,Park
6172,Downtown,40.69084402,-73.98346337,Pipitone's Pizza & Pasta,40.68987976390669,-73.97883759379428,Pizza Place
6173,Downtown,40.69084402,-73.98346337,Hot Chix,40.68978557486931,-73.97828963194698,American Restaurant
6174,Downtown,40.69084402,-73.98346337,Andrew's Classic Roadside Hamburgers,40.69106041629913,-73.98290771677036,Burger Joint
6175,Downtown,40.69084402,-73.98346337,Bunker,40.69135375543054,-73.98245413887848,Vietnamese Restaurant
6176,Downtown,40.69084402,-73.98346337,Brooklyn Juicer,40.691368388452645,-73.98238631288444,Juice Bar
6177,Downtown,40.69084402,-73.98346337,The Paella Shack,40.691287876157695,-73.98252008427822,Spanish Restaurant
6178,Downtown,40.69084402,-73.98346337,Home Frite,40.692435,-73.982527,Food Stand
6179,Downtown,40.69084402,-73.98346337,Two Tablespoons,40.6912766318668,-73.98261451162215,Vegetarian / Vegan Restaurant
6180,Downtown,40.69084402,-73.98346337,Thank You Come Again,40.69101,-73.98283,Dumpling Restaurant
6181,Downtown,40.69084402,-73.98346337,Brooklyn Grind,40.69115263305686,-73.98099135330169,Coffee Shop
6182,Boerum Hill,40.68568291,-73.98374824,Rucola,40.685659406438404,-73.98576926297605,Italian Restaurant
6183,Boerum Hill,40.68568291,-73.98374824,Rice & Miso,40.68463349074915,-73.9837684857605,Japanese Restaurant
6184,Boerum Hill,40.68568291,-73.98374824,Bedouin Tent,40.686936,-73.984469,Middle Eastern Restaurant
6185,Boerum Hill,40.68568291,-73.98374824,Robert,40.6865586581591,-73.98512781798433,Cocktail Bar
6186,Boerum Hill,40.68568291,-73.98374824,Taiki,40.68450008198059,-73.98378319112615,Sushi Restaurant
6187,Boerum Hill,40.68568291,-73.98374824,Tres Belle Spa,40.68658389263722,-73.9850956616532,Spa
6188,Boerum Hill,40.68568291,-73.98374824,dot & line,40.684092354994974,-73.98367713620105,Coffee Shop
6189,Boerum Hill,40.68568291,-73.98374824,Gumbo,40.685860999999996,-73.98138399999999,Kids Store
6190,Boerum Hill,40.68568291,-73.98374824,Mud Australia,40.68705,-73.985042,Furniture / Home Store
6191,Boerum Hill,40.68568291,-73.98374824,Roulette,40.68551099973016,-73.9806505147831,Concert Hall
6192,Boerum Hill,40.68568291,-73.98374824,Betty Bakery,40.6863845552732,-73.98335021420114,Bakery
6193,Boerum Hill,40.68568291,-73.98374824,The Primary Essentials,40.687393793757415,-73.98597648624319,Furniture / Home Store
6194,Boerum Hill,40.68568291,-73.98374824,Someday Bar,40.687259000000005,-73.98638100000001,Bar
6195,Boerum Hill,40.68568291,-73.98374824,St. Gambrinus Beer Shoppe,40.68502864547226,-73.97987252574748,Bar
6196,Boerum Hill,40.68568291,-73.98374824,Brooklyn Martial Arts,40.68839464,-73.98198209,Martial Arts Dojo
6197,Boerum Hill,40.68568291,-73.98374824,Masala Grill,40.68554017378092,-73.98120188318653,Indian Restaurant
6198,Boerum Hill,40.68568291,-73.98374824,Tangerine Hot Power Yoga,40.68864820759415,-73.98504517156242,Yoga Studio
6199,Boerum Hill,40.68568291,-73.98374824,Mile End Delicatessen,40.687549,-73.987018,Sandwich Place
6200,Boerum Hill,40.68568291,-73.98374824,Chelsea Piers Fitness - Brooklyn,40.6881279010681,-73.98328500304109,Gym / Fitness Center
6201,Boerum Hill,40.68568291,-73.98374824,Brooklyn Fare,40.688481,-73.985304,Grocery Store
6202,Boerum Hill,40.68568291,-73.98374824,Collier West,40.687345977951054,-73.98564011508115,Antique Shop
6203,Boerum Hill,40.68568291,-73.98374824,Iyengar Yoga Institute,40.68451352425923,-73.98045269892519,Yoga Studio
6204,Boerum Hill,40.68568291,-73.98374824,Bacchus Bistro & Wine Bar,40.686869616133784,-73.98446509590364,French Restaurant
6205,Boerum Hill,40.68568291,-73.98374824,Devoción,40.68866033578996,-73.98360984724239,Coffee Shop
6206,Boerum Hill,40.68568291,-73.98374824,Uni K Wax,40.6874925,-73.9805972,Spa
6207,Boerum Hill,40.68568291,-73.98374824,Grand Army,40.688329391376335,-73.98661169070166,Seafood Restaurant
6208,Boerum Hill,40.68568291,-73.98374824,Gotham Archery,40.68250448326891,-73.98603206203093,Athletics & Sports
6209,Boerum Hill,40.68568291,-73.98374824,Twisted Lily,40.687619842754415,-73.98645750552345,Cosmetics Shop
6210,Boerum Hill,40.68568291,-73.98374824,Hunting with Jake,40.68725537810348,-73.98568708496336,Furniture / Home Store
6211,Boerum Hill,40.68568291,-73.98374824,Fast and Fresh Burrito Deli,40.6879834813561,-73.98693456299465,Burrito Place
6212,Boerum Hill,40.68568291,-73.98374824,Out of the Closet - Brooklyn,40.68596810343368,-73.98221885295287,Thrift / Vintage Store
6213,Boerum Hill,40.68568291,-73.98374824,The Brooklyn Circus,40.684139783172704,-73.9839372369313,Men's Store
6214,Boerum Hill,40.68568291,-73.98374824,Clawdaddy’s,40.68538235441327,-73.98063897463493,Cajun / Creole Restaurant
6215,Boerum Hill,40.68568291,-73.98374824,Building on Bond,40.68650187272256,-73.98515046129243,American Restaurant
6216,Boerum Hill,40.68568291,-73.98374824,Mark Morris Dance Center,40.686818409824916,-73.97889287240218,Dance Studio
6217,Boerum Hill,40.68568291,-73.98374824,Coffee Project NY,40.687751,-73.979387,Coffee Shop
6218,Boerum Hill,40.68568291,-73.98374824,Erica Weiner Store,40.68737,-73.986517,Jewelry Store
6219,Boerum Hill,40.68568291,-73.98374824,Xifu Food,40.688027,-73.982088,Chinese Restaurant
6220,Boerum Hill,40.68568291,-73.98374824,The Center For Fiction,40.68680506965685,-73.97866803743389,Bookstore
6221,Boerum Hill,40.68568291,-73.98374824,The Brooklyn Inn,40.68590189157329,-73.98832780301882,Bar
6222,Boerum Hill,40.68568291,-73.98374824,Charm Kao,40.689212,-73.98625,Thai Restaurant
6223,Boerum Hill,40.68568291,-73.98374824,GRDN,40.68734804584461,-73.98725396414103,Flower Shop
6224,Boerum Hill,40.68568291,-73.98374824,Public Records,40.68222770266033,-73.9866228680318,Music Venue
6225,Boerum Hill,40.68568291,-73.98374824,BRIC House,40.68853878809058,-73.97947275337144,Performing Arts Venue
6226,Boerum Hill,40.68568291,-73.98374824,Hollow Nickel,40.68577926849693,-73.98187953276094,Bar
6227,Boerum Hill,40.68568291,-73.98374824,Free Range Wines & Spirits,40.688036556939494,-73.98761029983842,Wine Shop
6228,Boerum Hill,40.68568291,-73.98374824,French Louie,40.68805616208543,-73.98815885880983,French Restaurant
6229,Boerum Hill,40.68568291,-73.98374824,Madina Industrial Corporation,40.684729568255484,-73.97891071103008,Cosmetics Shop
6230,Boerum Hill,40.68568291,-73.98374824,Tony Luke's,40.68877569986841,-73.98081748903172,Sandwich Place
6231,Boerum Hill,40.68568291,-73.98374824,Sterling Place,40.68756009112556,-73.98631968273709,Gift Shop
6232,Boerum Hill,40.68568291,-73.98374824,The Little Sweet Café,40.68812316281672,-73.98675171954113,French Restaurant
6233,Boerum Hill,40.68568291,-73.98374824,Botanica Garden Center,40.684797616170776,-73.97924012223461,Garden Center
6234,Boerum Hill,40.68568291,-73.98374824,Whole Foods Market 365,40.68633674088106,-73.97846730744199,Grocery Store
6235,Boerum Hill,40.68568291,-73.98374824,Century 21 Department Store,40.6901296165892,-73.98331748948456,Department Store
6236,Boerum Hill,40.68568291,-73.98374824,Bijan's,40.68805324104734,-73.98673996218325,Middle Eastern Restaurant
6237,Boerum Hill,40.68568291,-73.98374824,Icy Signs,40.682448,-73.979979,Arts & Crafts Store
6238,Boerum Hill,40.68568291,-73.98374824,Squarrel Cafe,40.684425,-73.97892,Café
6239,Boerum Hill,40.68568291,-73.98374824,Theatre For A New Audience at Polonsky Shakespeare Center,40.687462396400065,-73.97832887283509,Theater
6240,Boerum Hill,40.68568291,-73.98374824,Dancewave,40.68314003465911,-73.97903834170431,Dance Studio
6241,Boerum Hill,40.68568291,-73.98374824,Livingston Manor,40.689367385255586,-73.98598830953463,Cocktail Bar
6242,Boerum Hill,40.68568291,-73.98374824,Retrofret Vintage Guitars,40.682148019090704,-73.98640746867683,Music Store
6243,Boerum Hill,40.68568291,-73.98374824,Brooklyn Baklava,40.683423,-73.979206,Bakery
6244,Boerum Hill,40.68568291,-73.98374824,Sen Salon,40.688432,-73.988117,Health & Beauty Service
6245,Boerum Hill,40.68568291,-73.98374824,Elberih Deli,40.684813,-73.986125,Sandwich Place
6246,Boerum Hill,40.68568291,-73.98374824,Salsa Salsa Dance Studio,40.6827480092627,-73.97931086782586,Dance Studio
6247,Boerum Hill,40.68568291,-73.98374824,UrbanGlass,40.6883189193824,-73.97931872325088,Arts & Crafts Store
6248,Boerum Hill,40.68568291,-73.98374824,Blick Art Materials,40.687611,-73.979451,Arts & Crafts Store
6249,Boerum Hill,40.68568291,-73.98374824,Apple Downtown Brooklyn,40.68573452035634,-73.97829334461153,Electronics Store
6250,Boerum Hill,40.68568291,-73.98374824,Court 16,40.68188019951324,-73.98421173334131,Tennis Court
6251,Boerum Hill,40.68568291,-73.98374824,CKO Kickboxing,40.685511330151655,-73.97848427506133,Gym / Fitness Center
6252,Boerum Hill,40.68568291,-73.98374824,Next Level Burger,40.68620707868772,-73.9787515924693,Burger Joint
6253,Boerum Hill,40.68568291,-73.98374824,Chase,40.68966901775651,-73.98324341827238,Bank
6254,Boerum Hill,40.68568291,-73.98374824,Creative Arts Studio,40.687980609548035,-73.98799879606251,Dance Studio
6255,Boerum Hill,40.68568291,-73.98374824,Cookie's Dept. Stores,40.68948529154424,-73.98263389502954,Kids Store
6256,Boerum Hill,40.68568291,-73.98374824,Orwasher’s Bakery,40.68618760796575,-73.97870742631682,Bakery
6257,Boerum Hill,40.68568291,-73.98374824,The Honey Baked Ham Company,40.6890463,-73.980736,Deli / Bodega
6258,Boerum Hill,40.68568291,-73.98374824,Absolute Coffee,40.68807946939255,-73.98769332950604,Coffee Shop
6259,Boerum Hill,40.68568291,-73.98374824,Chipotle Mexican Grill,40.6899125,-73.9839628,Mexican Restaurant
6260,Boerum Hill,40.68568291,-73.98374824,Cumbe Center For African And Diaspora Dance,40.688154342199994,-73.9801362097014,Dance Studio
6261,Boerum Hill,40.68568291,-73.98374824,Bridge Cleaners & Tailors,40.689748997768376,-73.98600730973683,Dry Cleaner
6262,Boerum Hill,40.68568291,-73.98374824,Las Santas,40.688278,-73.97976,Gastropub
6263,Boerum Hill,40.68568291,-73.98374824,2 Bros. Pizza,40.68939371833308,-73.98112529498947,Pizza Place
6264,Boerum Hill,40.68568291,-73.98374824,Juice Press,40.68614975094885,-73.97870571970843,Juice Bar
6265,Boerum Hill,40.68568291,-73.98374824,Hungry Ghost,40.687996968744294,-73.97880486327516,Coffee Shop
6266,Boerum Hill,40.68568291,-73.98374824,Halal Paradise Food Truck,40.683959479751366,-73.97852347886875,Food Truck
6267,Boerum Hill,40.68568291,-73.98374824,Gotham Market at The Ashland,40.687964157564785,-73.97875673785565,Food Court
6268,Boerum Hill,40.68568291,-73.98374824,Nevins Shipping & Mailing,40.684257,-73.983672,Paper / Office Supplies Store
6269,Boerum Hill,40.68568291,-73.98374824,Baltic and Bond Deli and Grocery,40.683053,-73.987315,Deli / Bodega
6270,Prospect Lefferts Gardens,40.65842002,-73.95489867,PLG Coffee House and Tavern,40.66000670620193,-73.95336193974975,Café
6271,Prospect Lefferts Gardens,40.65842002,-73.95489867,The Owl Music Parlor,40.660109,-73.953193,Music Venue
6272,Prospect Lefferts Gardens,40.65842002,-73.95489867,DaleView Biscuits & Beer,40.658921,-73.950757,Café
6273,Prospect Lefferts Gardens,40.65842002,-73.95489867,Gandhi Fine Indian Cuisine,40.65516762218564,-73.95632450081226,Indian Restaurant
6274,Prospect Lefferts Gardens,40.65842002,-73.95489867,Pels Pie Co.,40.661635970833835,-73.95362966469325,Bakery
6275,Prospect Lefferts Gardens,40.65842002,-73.95489867,Camillo,40.65962621054929,-73.95056843938069,Italian Restaurant
6276,Prospect Lefferts Gardens,40.65842002,-73.95489867,Little Mo Wine & Spirits,40.6603461,-73.9503603,Liquor Store
6277,Prospect Lefferts Gardens,40.65842002,-73.95489867,Vyne Yard,40.65719498796314,-73.95321768358362,Wine Shop
6278,Prospect Lefferts Gardens,40.65842002,-73.95489867,Allan's Bakery,40.66060287393142,-73.95060598202767,Bakery
6279,Prospect Lefferts Gardens,40.65842002,-73.95489867,STREETSWEEPER,40.657185999999996,-73.95342600000001,Pizza Place
6280,Prospect Lefferts Gardens,40.65842002,-73.95489867,Silver Rice,40.659673,-73.960368,Sushi Restaurant
6281,Prospect Lefferts Gardens,40.65842002,-73.95489867,Bonafini,40.65702490022435,-73.96013855279867,Café
6282,Prospect Lefferts Gardens,40.65842002,-73.95489867,Mo’s Original,40.661301,-73.953437,Ramen Restaurant
6283,Prospect Lefferts Gardens,40.65842002,-73.95489867,House of Juice,40.65588329066326,-73.95305880347966,Juice Bar
6284,Prospect Lefferts Gardens,40.65842002,-73.95489867,Greenlight Bookstore,40.657862188320806,-73.96050901353526,Bookstore
6285,Prospect Lefferts Gardens,40.65842002,-73.95489867,Wellzen/Element Beauty Lounge,40.658955147286534,-73.96051505338409,Nail Salon
6286,Prospect Lefferts Gardens,40.65842002,-73.95489867,Santana Premium Cigar,40.661068465962025,-73.9506708153095,Smoke Shop
6287,Prospect Lefferts Gardens,40.65842002,-73.95489867,Record City,40.658324,-73.958952,Record Shop
6288,Prospect Lefferts Gardens,40.65842002,-73.95489867,Errol's Caribbean Bakery,40.657159556586244,-73.9602038138049,Caribbean Restaurant
6289,Prospect Lefferts Gardens,40.65842002,-73.95489867,Culpepper's,40.660418732401496,-73.95255326575268,Caribbean Restaurant
6290,Prospect Lefferts Gardens,40.65842002,-73.95489867,Midwood Flats,40.659547759776515,-73.96048738230687,Gastropub
6291,Prospect Lefferts Gardens,40.65842002,-73.95489867,El Castillo de Jagua,40.656685451804634,-73.96006797608744,Spanish Restaurant
6292,Prospect Lefferts Gardens,40.65842002,-73.95489867,Edie Jo’s,40.657942,-73.960655,American Restaurant
6293,Prospect Lefferts Gardens,40.65842002,-73.95489867,Salem's Hour,40.66064409489931,-73.95064813148792,Café
6294,Prospect Lefferts Gardens,40.65842002,-73.95489867,I.M. Pastry Studio,40.65997,-73.95027900000001,Bakery
6295,Prospect Lefferts Gardens,40.65842002,-73.95489867,65 Fen,40.65812650762651,-73.96011418509009,Wine Shop
6296,Prospect Lefferts Gardens,40.65842002,-73.95489867,The Westbury Inn,40.65679226769796,-73.96015905249868,Dive Bar
6297,Prospect Lefferts Gardens,40.65842002,-73.95489867,Soldiers Jamaican,40.65591228280172,-73.9501384707039,Caribbean Restaurant
6298,Prospect Lefferts Gardens,40.65842002,-73.95489867,Parkside Creamery,40.656814402061585,-73.96021110112015,Ice Cream Shop
6299,Prospect Lefferts Gardens,40.65842002,-73.95489867,Habib Deli,40.65800504154796,-73.96037861327764,Deli / Bodega
6300,Prospect Lefferts Gardens,40.65842002,-73.95489867,Inkwell Cafe,40.66277587724411,-73.95378923461766,Jazz Club
6301,Prospect Lefferts Gardens,40.65842002,-73.95489867,Cinnamon Girl,40.65930002138931,-73.96057419048526,Bakery
6302,Prospect Lefferts Gardens,40.65842002,-73.95489867,Mike's Pizza,40.65530786402606,-73.95643906169329,Pizza Place
6303,Prospect Lefferts Gardens,40.65842002,-73.95489867,King of Tandoor,40.65893716150079,-73.96056473885915,Indian Restaurant
6304,Prospect Lefferts Gardens,40.65842002,-73.95489867,Trixie's,40.659683,-73.960479,Pet Store
6305,Prospect Lefferts Gardens,40.65842002,-73.95489867,Dollar Tree,40.654862,-73.952524,Discount Store
6306,Prospect Lefferts Gardens,40.65842002,-73.95489867,Sushi Tatsu III,40.65760605285414,-73.96039603284619,Sushi Restaurant
6307,Prospect Lefferts Gardens,40.65842002,-73.95489867,Parkside Corner Deli,40.655788,-73.95957800000001,Deli / Bodega
6308,Prospect Lefferts Gardens,40.65842002,-73.95489867,Papa John's Pizza,40.65706260104479,-73.95291108629641,Pizza Place
6309,Prospect Lefferts Gardens,40.65842002,-73.95489867,Scoops,40.658172,-73.960753,Ice Cream Shop
6310,Prospect Lefferts Gardens,40.65842002,-73.95489867,Delroy's,40.658120792856025,-73.96004521997939,Food
6311,Prospect Lefferts Gardens,40.65842002,-73.95489867,Honey Badger,40.658094960659334,-73.96010657196433,Restaurant
6312,Prospect Lefferts Gardens,40.65842002,-73.95489867,CVS pharmacy,40.65634764467434,-73.95019198713098,Pharmacy
6313,Prospect Lefferts Gardens,40.65842002,-73.95489867,Food Dynasty,40.654862,-73.952524,Grocery Store
6314,Prospect Lefferts Gardens,40.65842002,-73.95489867,Ideal Food Basket,40.65482492686654,-73.95626463960079,Supermarket
6315,Prospect Lefferts Gardens,40.65842002,-73.95489867,Kam Po,40.655277252197266,-73.95655822753906,Chinese Restaurant
6316,Prospect Lefferts Gardens,40.65842002,-73.95489867,First Class Liquors,40.65608630582125,-73.95995592985624,Liquor Store
6317,Prospect Lefferts Gardens,40.65842002,-73.95489867,My Spa,40.6570786,-73.96037919999999,Spa
6318,Prospect Lefferts Gardens,40.65842002,-73.95489867,J & J Delicious Cakes,40.65707015991211,-73.96038055419922,Bakery
6319,Ocean Hill,40.67840255,-73.91306832,Daily Press Coffee,40.6784899444382,-73.91090903870442,Coffee Shop
6320,Ocean Hill,40.67840255,-73.91306832,Tower Isle Patties,40.67530979932838,-73.91315575832215,Bakery
6321,Ocean Hill,40.67840255,-73.91306832,Magic Soul Food,40.67634181055042,-73.91060996039096,Southern / Soul Food Restaurant
6322,Ocean Hill,40.67840255,-73.91306832,Baskin-Robbins,40.67698669433594,-73.91617584228516,Ice Cream Shop
6323,Ocean Hill,40.67840255,-73.91306832,Marion Park,40.68241003762646,-73.91314401114221,Playground
6324,Ocean Hill,40.67840255,-73.91306832,Americas Food Basket,40.67531315497274,-73.91313999109342,Supermarket
6325,Ocean Hill,40.67840255,-73.91306832,Dunkin',40.67702637507214,-73.91603726480031,Donut Shop
