,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Name,Venue Latitude,Venue Longitude,Venue Category
2936,Tudor City,40.74691741,-73.97121929,City Beer,40.7486191,-73.97570259999999,Bar
2937,Tudor City,40.74691741,-73.97121929,Pleroma,40.74928723650227,-73.97275703380559,Deli / Bodega
2938,Tudor City,40.74691741,-73.97121929,TennisPoint NYC,40.75049484304483,-73.96928568143008,Tennis Court
2939,Tudor City,40.74691741,-73.97121929,NY Bagels & Cafe,40.743526869918234,-73.97357160416001,Bagel Shop
2940,Tudor City,40.74691741,-73.97121929,Grand Central Plaza,40.749639788507956,-73.97567103570407,Plaza
2941,Tudor City,40.74691741,-73.97121929,Blink Fitness,40.749334,-73.975913,Gym
2942,Tudor City,40.74691741,-73.97121929,UN Delegates Lounge,40.749602935809875,-73.96719499490706,Lounge
2943,Tudor City,40.74691741,-73.97121929,Delectica,40.74811642380029,-73.9764454132702,Café
2944,Tudor City,40.74691741,-73.97121929,Little Alley,40.747326320874585,-73.9770164277044,Shanghai Restaurant
2945,Tudor City,40.74691741,-73.97121929,Duane Reade,40.747725,-73.9734328,Pharmacy
2946,Tudor City,40.74691741,-73.97121929,Sarge's Delicatessen & Diner,40.74726357893965,-73.97705848354722,Jewish Restaurant
2947,Tudor City,40.74691741,-73.97121929,Chicken Provence,40.749111954189345,-73.97621366887762,French Restaurant
2948,Tudor City,40.74691741,-73.97121929,The Pho 5,40.748838,-73.97621099999999,Vietnamese Restaurant
2949,Tudor City,40.74691741,-73.97121929,Linda's Bra Salon,40.74733295405733,-73.9769827910462,Lingerie Store
2950,Tudor City,40.74691741,-73.97121929,Clover Delicatessen,40.74480647559546,-73.97606588529051,Deli / Bodega
2951,Tudor City,40.74691741,-73.97121929,East 34th Street Heliport (TSS),40.74258312624043,-73.9720094203949,Heliport
2952,Tudor City,40.74691741,-73.97121929,Caffe Bene,40.748874903335945,-73.97591800631133,Café
2953,Tudor City,40.74691741,-73.97121929,251 Ginza Sushi,40.74556726462068,-73.9757060569526,Sushi Restaurant
2954,Tudor City,40.74691741,-73.97121929,The Bottlenose Wine Co.,40.7472214268998,-73.97418453445717,Wine Shop
2955,Tudor City,40.74691741,-73.97121929,Docks Oyster Bar,40.74948275836188,-73.97547112423915,Seafood Restaurant
2956,Tudor City,40.74691741,-73.97121929,Millennium Hilton New York One UN Plaza,40.750399,-73.9690496,Hotel
2957,Tudor City,40.74691741,-73.97121929,Smiley Nails,40.745739719644305,-73.97516247844882,Spa
2958,Tudor City,40.74691741,-73.97121929,John's Coffee Shop,40.75118605756935,-73.97138492480194,Diner
2959,Tudor City,40.74691741,-73.97121929,Winfield-Flynn Wines & Spirits,40.74773289560339,-73.97678171435844,Liquor Store
2960,Tudor City,40.74691741,-73.97121929,Bon Bon Salon & Spa,40.748047122668254,-73.97642636939408,Salon / Barbershop
2961,Tudor City,40.74691741,-73.97121929,East River Esplanade,40.744974952334005,-73.97043228149414,Park
2962,Tudor City,40.74691741,-73.97121929,Starbucks,40.743544,-73.973853,Coffee Shop
2963,Tudor City,40.74691741,-73.97121929,Delegates Dining Room,40.74954991847917,-73.96733738586897,Restaurant
2964,Tudor City,40.74691741,-73.97121929,Orangetheory Fitness,40.749005866915496,-73.97580392634383,Gym / Fitness Center
2965,Tudor City,40.74691741,-73.97121929,Libretto's Pizzeria,40.74719639199413,-73.97708928955791,Pizza Place
2966,Tudor City,40.74691741,-73.97121929,Charleston Dog Run & Roof Terrace,40.74551483648781,-73.97682870989236,Dog Run
2967,Tudor City,40.74691741,-73.97121929,Mona Kitchen & Market,40.75080411025653,-73.9702294009557,Café
2968,Tudor City,40.74691741,-73.97121929,Robert C. Moses Park Dog Run,40.74836702904172,-73.96892733269434,Dog Run
2969,Tudor City,40.74691741,-73.97121929,Chipotle Mexican Grill,40.74414352828854,-73.975871745998,Mexican Restaurant
2970,Tudor City,40.74691741,-73.97121929,El Rio Grande,40.7483183175233,-73.97645583548294,Mexican Restaurant
2971,Tudor City,40.74691741,-73.97121929,House of Wine and Liquor,40.74492746966366,-73.9762199990314,Wine Shop
2972,Tudor City,40.74691741,-73.97121929,Ralph Bunche Park,40.74941088125783,-73.969686627388,Park
2973,Tudor City,40.74691741,-73.97121929,Kips Bay Towers Garden,40.74390340205732,-73.97562803855254,Garden
2974,Tudor City,40.74691741,-73.97121929,The Gyro Shop,40.743773543043076,-73.9735922297467,Greek Restaurant
2975,Tudor City,40.74691741,-73.97121929,Chase Bank,40.750403,-73.968961,Bank
2976,Tudor City,40.74691741,-73.97121929,Panini Cafe,40.74362,-73.97387,Café
2977,Tudor City,40.74691741,-73.97121929,Subway,40.75136167790347,-73.97082359737539,Sandwich Place
2978,Tudor City,40.74691741,-73.97121929,Lucky's Cafe,40.74373785662484,-73.97367288645415,Diner
2979,Stuyvesant Town,40.73099955,-73.9740517,Stuyvesant Cove Park,40.73251294059505,-73.97387623786926,Park
2980,Stuyvesant Town,40.73099955,-73.9740517,Con Ed Field,40.72920622814957,-73.97373220467514,Baseball Field
2981,Stuyvesant Town,40.73099955,-73.9740517,StuyFitness,40.72901302093476,-73.97667636455161,Gym / Fitness Center
2982,Stuyvesant Town,40.73099955,-73.9740517,Stuyvesant Town Greenmarket,40.73142942947043,-73.97822234418382,Farmers Market
2983,Stuyvesant Town,40.73099955,-73.9740517,Stuyvesant Oval Fountain,40.73209532787783,-73.97762149788514,Fountain
2984,Stuyvesant Town,40.73099955,-73.9740517,Pouring Ribbons,40.729093258512705,-73.97803309705259,Cocktail Bar
2985,Stuyvesant Town,40.73099955,-73.9740517,The Roost,40.72908444877913,-73.9786384670417,Bar
2986,Stuyvesant Town,40.73099955,-73.9740517,Unleashed Spa & Self Pet Wash,40.72898350553641,-73.97837999679263,Pet Service
2987,Stuyvesant Town,40.73099955,-73.9740517,Clocktower Playground,40.731188029146416,-73.97818856178809,Playground
2988,Stuyvesant Town,40.73099955,-73.9740517,Stuyvesant Ice Skating Rink,40.73232292349795,-73.97745070554896,Skating Rink
2989,Stuyvesant Town,40.73099955,-73.9740517,B Cup Cafe,40.72878323190303,-73.97856527783276,Coffee Shop
2990,Stuyvesant Town,40.73099955,-73.9740517,Dua Kafe,40.730015,-73.9796,Bistro
2991,Stuyvesant Town,40.73099955,-73.9740517,New York Skyports Seaplane Base,40.73495887716983,-73.97299073366773,Heliport
2992,Stuyvesant Town,40.73099955,-73.9740517,Rocks Off Cruises,40.73543366585962,-73.97309823432576,Harbor / Marina
2993,Stuyvesant Town,40.73099955,-73.9740517,Solar One,40.73444177328803,-73.97434969023425,Park
2994,Stuyvesant Town,40.73099955,-73.9740517,BP,40.73510670723425,-73.97455404113494,Gas Station
2995,Stuyvesant Town,40.73099955,-73.9740517,The Paddle Wheel Queen,40.73524250780014,-73.97332906723022,Boat or Ferry
2996,Flatiron,40.73967305,-73.99094711,Fishs Eddy,40.738605357398285,-73.99001680796049,Furniture / Home Store
2997,Flatiron,40.73967305,-73.99094711,SoulCycle 19th,40.73943353393161,-73.99216844203444,Cycle Studio
2998,Flatiron,40.73967305,-73.99094711,The Fhitting Room,40.739856864845336,-73.99319384310543,Gym
2999,Flatiron,40.73967305,-73.99094711,Five Iron Golf,40.73895909017478,-73.99154388980163,Sports Club
3000,Flatiron,40.73967305,-73.99094711,sweetgreen,40.73806133544267,-73.99122334551976,Salad Place
3001,Flatiron,40.73967305,-73.99094711,MUJI,40.739420987932505,-73.99251759052277,Miscellaneous Shop
3002,Flatiron,40.73967305,-73.99094711,Sugarfish,40.7389505411552,-73.98895476288,Japanese Restaurant
3003,Flatiron,40.73967305,-73.99094711,HALL,40.74026030891992,-73.99232433068579,Japanese Restaurant
3004,Flatiron,40.73967305,-73.99094711,Thai Villa,40.73911832471403,-73.99057903842908,Thai Restaurant
3005,Flatiron,40.73967305,-73.99094711,Dough,40.739407,-73.992466,Donut Shop
3006,Flatiron,40.73967305,-73.99094711,Ole & Steen,40.737992286169884,-73.99026989936829,Café
3007,Flatiron,40.73967305,-73.99094711,Flatiron Wines & Spirits - Manhattan,40.74037409981571,-73.98948531025627,Wine Shop
3008,Flatiron,40.73967305,-73.99094711,Flywheel Sports,40.741229,-73.9924154,Cycle Studio
3009,Flatiron,40.73967305,-73.99094711,Bode NYC - Flatiron,40.741276042009474,-73.98998881094504,Yoga Studio
3010,Flatiron,40.73967305,-73.99094711,abcV,40.73818242292011,-73.98921031237288,Vegetarian / Vegan Restaurant
3011,Flatiron,40.73967305,-73.99094711,Club Monaco,40.74023227344842,-73.99070122824347,Clothing Store
3012,Flatiron,40.73967305,-73.99094711,Face to Face NYC,40.74011546680059,-73.99258603469039,Spa
3013,Flatiron,40.73967305,-73.99094711,Giorgio's of Gramercy,40.739608855340556,-73.98876230488723,New American Restaurant
3014,Flatiron,40.73967305,-73.99094711,Dig Inn,40.740698,-73.988315,American Restaurant
3015,Flatiron,40.73967305,-73.99094711,Juice Generation,40.7375815060387,-73.9899184576721,Juice Bar
3016,Flatiron,40.73967305,-73.99094711,Sushi By Bou,40.740883116531,-73.99352459209372,Sushi Restaurant
3017,Flatiron,40.73967305,-73.99094711,Eisenberg's Sandwich Shop,40.7411818,-73.9902989,Sandwich Place
3018,Flatiron,40.73967305,-73.99094711,ABC Kitchen,40.73765323362576,-73.98965791686936,New American Restaurant
3019,Flatiron,40.73967305,-73.99094711,Equinox Flatiron,40.738961433134314,-73.9897805284278,Gym / Fitness Center
3020,Flatiron,40.73967305,-73.99094711,Gotham Coffee Roasters,40.739676562629384,-73.99274707313197,Coffee Shop
3021,Flatiron,40.73967305,-73.99094711,The LEGO Store,40.74176878183695,-73.98984189955797,Toy / Game Store
3022,Flatiron,40.73967305,-73.99094711,Le Coq Rico,40.73877554083786,-73.9888167734784,French Restaurant
3023,Flatiron,40.73967305,-73.99094711,Patisserie Chanson,40.741713349971334,-73.9905434846878,Dessert Shop
3024,Flatiron,40.73967305,-73.99094711,Devoción,40.73903611149004,-73.98906875157583,Coffee Shop
3025,Flatiron,40.73967305,-73.99094711,Eataly Flatiron,40.74198696405861,-73.98991319280194,Gourmet Shop
3026,Flatiron,40.73967305,-73.99094711,Flying Tiger Copenhagen,40.73974957180687,-73.98956965192492,Gift Shop
3027,Flatiron,40.73967305,-73.99094711,Leisure Pro,40.7393143,-73.99409330000002,Sporting Goods Shop
3028,Flatiron,40.73967305,-73.99094711,Venchi,40.73744559131863,-73.99043887853622,Chocolate Shop
3029,Flatiron,40.73967305,-73.99094711,Innisfree,40.73722875005117,-73.99030326613867,Cosmetics Shop
3030,Flatiron,40.73967305,-73.99094711,SWERVE Fitness,40.73916860757538,-73.99347086323532,Cycle Studio
3031,Flatiron,40.73967305,-73.99094711,Shake Shack,40.74148371088094,-73.9882180094719,Burger Joint
3032,Flatiron,40.73967305,-73.99094711,Camp,40.73746260852554,-73.99287069828566,Toy / Game Store
3033,Flatiron,40.73967305,-73.99094711,Paragon Sports,40.737637315183605,-73.99016274750763,Sporting Goods Shop
3034,Flatiron,40.73967305,-73.99094711,Skewr Kebab Kitchen,40.74064554055507,-73.9875714541847,Kebab Restaurant
3035,Flatiron,40.73967305,-73.99094711,Skin Laundry,40.73766296140344,-73.99338117101544,Spa
3036,Flatiron,40.73967305,-73.99094711,Chloe's Soft Serve Fruit Co.,40.737243931138245,-73.99074851981396,Dessert Shop
3037,Flatiron,40.73967305,-73.99094711,The Raines Law Room,40.738745,-73.994483,Speakeasy
3038,Flatiron,40.73967305,-73.99094711,by CHLOE,40.7419722,-73.9929188,Vegetarian / Vegan Restaurant
3039,Flatiron,40.73967305,-73.99094711,CAVA,40.7416572,-73.9933709,Mediterranean Restaurant
3040,Flatiron,40.73967305,-73.99094711,by CHLOE.,40.741862,-73.992998,Vegetarian / Vegan Restaurant
3041,Flatiron,40.73967305,-73.99094711,Daily Provisions,40.737719,-73.987774,Café
3042,Flatiron,40.73967305,-73.99094711,Union Square Greenmarket,40.736535541079746,-73.99048376552447,Farmers Market
3043,Flatiron,40.73967305,-73.99094711,ChaiseFitness,40.74056039580034,-73.9870919833455,Gym / Fitness Center
3044,Flatiron,40.73967305,-73.99094711,Trader Joe's,40.741739139805574,-73.99365296900864,Grocery Store
3045,Flatiron,40.73967305,-73.99094711,Breads Bakery,40.73661,-73.99181,Bakery
3046,Flatiron,40.73967305,-73.99094711,Sophie's Cuban Cuisine,40.74083205552937,-73.98771018653714,Cuban Restaurant
3047,Flatiron,40.73967305,-73.99094711,Union Square Cafe,40.737733,-73.987811,New American Restaurant
3048,Flatiron,40.73967305,-73.99094711,DryBar,40.73755376258029,-73.99319270814934,Salon / Barbershop
3049,Flatiron,40.73967305,-73.99094711,Harmon Face Values,40.742143939295104,-73.99340258086745,Pharmacy
3050,Flatiron,40.73967305,-73.99094711,New York Health and Racquet Club,40.73914434247855,-73.98734536441805,Gym
3051,Flatiron,40.73967305,-73.99094711,Barnes & Noble,40.736908655732776,-73.98965303117876,Bookstore
3052,Flatiron,40.73967305,-73.99094711,The New York EDITION,40.741286,-73.9873577,Hotel
3053,Flatiron,40.73967305,-73.99094711,Madison Square Park,40.74226204193276,-73.98800611495972,Park
3054,Flatiron,40.73967305,-73.99094711,La Pizza & La Pasta,40.74244920189739,-73.98998303334243,Italian Restaurant
3055,Flatiron,40.73967305,-73.99094711,Barbounia,40.7382340253043,-73.98790628816478,Mediterranean Restaurant
3056,Flatiron,40.73967305,-73.99094711,Paper Source,40.73695664197351,-73.99296409958949,Gift Shop
3057,Flatiron,40.73967305,-73.99094711,Bite,40.742135733688905,-73.993066263182,Mediterranean Restaurant
3058,Flatiron,40.73967305,-73.99094711,Eleven Madison Park,40.74164831951294,-73.98714780807495,New American Restaurant
3059,Flatiron,40.73967305,-73.99094711,Caffé Vergnano,40.742068185871915,-73.98914959806564,Coffee Shop
3060,Flatiron,40.73967305,-73.99094711,Center for Jewish History,40.737930978109844,-73.99399375597844,History Museum
3061,Flatiron,40.73967305,-73.99094711,Chick-fil-A,40.7423583,-73.9928843,Fast Food Restaurant
3062,Flatiron,40.73967305,-73.99094711,Manzo,40.74239526229833,-73.98979967548229,Italian Restaurant
3063,Flatiron,40.73967305,-73.99094711,Brrrn,40.74135360195538,-73.99453567301634,Gym / Fitness Center
3064,Flatiron,40.73967305,-73.99094711,Yext,40.740662796540896,-73.98624639441329,Tech Startup
3065,Flatiron,40.73967305,-73.99094711,PetSmart,40.7426734,-73.9894407,Pet Store
3066,Flatiron,40.73967305,-73.99094711,SEPHORA,40.736835,-73.989358,Cosmetics Shop
3067,Flatiron,40.73967305,-73.99094711,Fotografiska,40.73925,-73.986824,Art Gallery
3068,Flatiron,40.73967305,-73.99094711,Terri,40.742529,-73.992312,Vegetarian / Vegan Restaurant
3069,Flatiron,40.73967305,-73.99094711,Gramercy Wine and Spirits,40.74012347894061,-73.98610609112558,Wine Shop
3070,Flatiron,40.73967305,-73.99094711,Mike's Tech Shop,40.74146170175363,-73.99523461946833,Electronics Store
3071,Flatiron,40.73967305,-73.99094711,da Umberto,40.73947297401102,-73.99586404311717,Italian Restaurant
3072,Flatiron,40.73967305,-73.99094711,Kleinfeld,40.74126771919634,-73.99498634920279,Bridal Shop
3073,Flatiron,40.73967305,-73.99094711,Haven's Kitchen,40.73949477465198,-73.99595248217017,Cooking School
3074,Flatiron,40.73967305,-73.99094711,The Hummus & Pita Co,40.739269092703694,-73.99549266794614,Mediterranean Restaurant
3075,Flatiron,40.73967305,-73.99094711,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
3076,Flatiron,40.73967305,-73.99094711,Bath & Body Works,40.740238460958174,-73.98653711867786,Cosmetics Shop
3077,Flatiron,40.73967305,-73.99094711,F45 Training Flatiron,40.7414905753182,-73.99529464308742,Gym / Fitness Center
3078,Flatiron,40.73967305,-73.99094711,Caffè Panna,40.736985,-73.98676,Ice Cream Shop
3079,Flatiron,40.73967305,-73.99094711,Bedford Cheese Shop,40.736741,-73.987021,Cheese Shop
3080,Flatiron,40.73967305,-73.99094711,Barry's Bootcamp,40.74164734518163,-73.99576918937264,Gym / Fitness Center
3081,Flatiron,40.73967305,-73.99094711,Maman,40.74362627711559,-73.99021140882049,Café
3082,Flatiron,40.73967305,-73.99094711,Champion Pizza,40.736077501207554,-73.99378180875244,Pizza Place
3083,Flatiron,40.73967305,-73.99094711,Juice Generation,40.739937,-73.98553,Juice Bar
3084,Flatiron,40.73967305,-73.99094711,CAVA,40.7408422,-73.9855104,Mediterranean Restaurant
3085,Flatiron,40.73967305,-73.99094711,YOGAMAYA New York,40.74169772133005,-73.99572973472985,Yoga Studio
3086,Flatiron,40.73967305,-73.99094711,Lion Brand Yarn Studio,40.73742096371608,-73.9949105813829,Arts & Crafts Store
3087,Flatiron,40.73967305,-73.99094711,Italian Wine Merchants,40.735738131682105,-73.98885840547041,Wine Shop
3088,Flatiron,40.73967305,-73.99094711,Wellington Hair Spa Inc,40.743586,-73.99333100000001,Spa
3089,Flatiron,40.73967305,-73.99094711,Gramercy Park,40.7378764441416,-73.98590326309204,Park
3090,Flatiron,40.73967305,-73.99094711,Union Square Park,40.73532302805225,-73.9902427306349,Park
3091,Flatiron,40.73967305,-73.99094711,CSI Rentals,40.7411993,-73.995893,Camera Store
3092,Flatiron,40.73967305,-73.99094711,CityRow,40.73582907457837,-73.99357894304146,Gym / Fitness Center
3093,Flatiron,40.73967305,-73.99094711,Fit House,40.73655137850141,-73.99468161913978,Gym / Fitness Center
3094,Flatiron,40.73967305,-73.99094711,Joe Pro Shop,40.742320079393764,-73.99491446073057,Coffee Shop
3095,Flatiron,40.73967305,-73.99094711,The Container Store,40.7402097759105,-73.9949070159714,Furniture / Home Store
3096,Hudson Yards,40.75665808,-74.00011136,TITLE Boxing Club NYC - Midtown West,40.75636043759353,-73.99731271933179,Gym / Fitness Center
3097,Hudson Yards,40.75665808,-74.00011136,Bella Abzug Park,40.75557964275589,-74.00034427642822,Park
3098,Hudson Yards,40.75665808,-74.00011136,Baryshnikov Arts Center,40.7562834864242,-73.99718114055341,Theater
3099,Hudson Yards,40.75665808,-74.00011136,505W37,40.75690858825211,-73.99800734510892,Residential Building (Apartment / Condo)
3100,Hudson Yards,40.75665808,-74.00011136,DiMenna Center for Classical Music,40.75632282156117,-73.99719159820236,Music School
3101,Hudson Yards,40.75665808,-74.00011136,Brooklyn Fare,40.75613,-73.996614,Supermarket
3102,Hudson Yards,40.75665808,-74.00011136,Ada’s Place,40.757646,-73.997997,Cocktail Bar
3103,Hudson Yards,40.75665808,-74.00011136,Muji,40.7538399579729,-73.99995618289434,Furniture / Home Store
3104,Hudson Yards,40.75665808,-74.00011136,Chef's Table At Brooklyn Fare,40.75602376620261,-73.99636631297123,American Restaurant
3105,Hudson Yards,40.75665808,-74.00011136,Four Points by Sheraton Manhattan Midtown West,40.754998,-73.998427,Hotel
3106,Hudson Yards,40.75665808,-74.00011136,Equinox Hotel - Hudson Yards,40.75476750382056,-74.00198636679534,Hotel
3107,Hudson Yards,40.75665808,-74.00011136,The Vessel,40.75399636158353,-74.00225400924683,Public Art
3108,Hudson Yards,40.75665808,-74.00011136,Avant Gallery,40.753879,-74.000116,Art Gallery
3109,Hudson Yards,40.75665808,-74.00011136,Hudson Yards Public Square and Gardens,40.754214274511845,-74.00206089019774,Pedestrian Plaza
3110,Hudson Yards,40.75665808,-74.00011136,Legacy Records,40.757565,-73.9981106,American Restaurant
3111,Hudson Yards,40.75665808,-74.00011136,Manhattan Aquariums,40.757028811341804,-73.99908532443791,Pet Store
3112,Hudson Yards,40.75665808,-74.00011136,505W37 Gym,40.75727530635666,-73.99779701418834,Gym
3113,Hudson Yards,40.75665808,-74.00011136,Odyssey Wine & Spirits,40.75691333878634,-73.99756465578261,Wine Shop
3114,Hudson Yards,40.75665808,-74.00011136,The Victory,40.75927433585485,-73.99646791200374,Building
